,pred_var,true_var
2005-08-26,3.8804369529748045e-05,3.528755634685243e-05
2005-08-29,3.8804369529748045e-05,1.0223610825810248e-05
2005-08-30,3.8804369529748045e-05,9.635126597740129e-05
2005-08-31,3.8804369529748045e-05,1.0649722583799814e-06
2005-09-01,3.8804369529748045e-05,8.565569313834231e-06
2005-09-02,3.8804369529748045e-05,0.00015724874988132242
2005-09-06,4.082230756225678e-05,5.7845199129547e-06
2005-09-07,4.082230756225678e-05,1.4444611094233117e-05
2005-09-08,4.082230756225678e-05,6.2936363585675e-05
2005-09-09,4.082230756225678e-05,5.495638196739705e-07
2005-09-12,4.082230756225678e-05,5.735922051952613e-05
2005-09-13,4.082230756225678e-05,1.0802705625145848e-05
2005-09-14,4.082230756225678e-05,2.1564810426255576e-07
2005-09-15,4.082230756225678e-05,6.818693178556323e-05
2005-09-16,4.082230756225678e-05,3.115179930990308e-05
2005-09-19,4.082230756225678e-05,6.232277310136425e-05
2005-09-20,4.082230756225678e-05,8.396022883450094e-05
2005-09-21,4.082230756225678e-05,1.3290657951303686e-05
2005-09-22,4.082230756225678e-05,3.04108978221862e-07
2005-09-23,4.082230756225678e-05,7.824858583305172e-08
2005-09-26,4.082230756225678e-05,6.090163928718084e-10
2005-09-27,4.082230756225678e-05,1.0226964224369084e-06
2005-09-28,4.082230756225678e-05,7.792980076182232e-05
2005-09-29,4.082230756225678e-05,8.464219913850712e-07
2005-09-30,4.082230756225678e-05,2.9535321419693616e-06
2005-10-03,4.082230756225678e-05,0.00010039778329062887
2005-10-04,4.082230756225678e-05,0.0002249723498968237
2005-10-05,4.082230756225678e-05,1.6843346166584006e-05
2005-10-06,4.152525702242263e-05,1.3648704064506134e-05
2005-10-07,4.152525702242263e-05,5.172416218934828e-05
2005-10-10,4.152525702242263e-05,4.301579103693776e-06
2005-10-11,4.152525702242263e-05,3.704745990351643e-05
2005-10-12,4.152525702242263e-05,5.091125849787659e-07
2005-10-13,4.152525702242263e-05,6.779730671635509e-05
2005-10-14,4.152525702242263e-05,8.824137612939431e-06
2005-10-17,4.152525702242263e-05,0.0001020183536301067
2005-10-18,4.152525702242263e-05,0.0002203752965278527
2005-10-19,4.152525702242263e-05,0.00022902811800951106
2005-10-20,4.152525702242263e-05,2.306233871762764e-06
2005-10-21,4.152525702242263e-05,0.00027681759128861394
2005-10-24,4.152525702242263e-05,5.6202088253298754e-06
2005-10-25,4.152525702242263e-05,1.8677605601147285e-05
2005-10-26,4.152525702242263e-05,0.00011089140460385227
2005-10-27,4.152525702242263e-05,0.0002694153873660232
2005-10-28,4.152525702242263e-05,5.113034928427851e-05
2005-10-31,4.152525702242263e-05,1.2441924602035748e-05
2005-11-01,4.152525702242263e-05,9.85574517067267e-05
2005-11-02,4.152525702242263e-05,1.8106308257381798e-05
2005-11-03,4.152525702242263e-05,2.687273403800816e-08
2005-11-04,4.152525702242263e-05,4.7780831500254806e-06
2005-11-07,6.371606073332288e-05,1.1951099930795905e-05
2005-11-08,6.371606073332288e-05,2.8528935828164848e-06
2005-11-09,6.371606073332288e-05,7.074238118864873e-05
2005-11-10,6.371606073332288e-05,9.301712873721613e-06
2005-11-11,6.371606073332288e-05,6.049831453580623e-07
2005-11-14,6.371606073332288e-05,1.4879919385535345e-05
2005-11-15,6.371606073332288e-05,3.198583518271292e-06
2005-11-16,6.371606073332288e-05,8.778702186096332e-05
2005-11-17,6.371606073332288e-05,1.9286977637755776e-05
2005-11-18,6.371606073332288e-05,2.7640789192595605e-05
2005-11-21,6.371606073332288e-05,2.5719014255853878e-05
2005-11-22,6.371606073332288e-05,1.2018592101203929e-05
2005-11-23,6.371606073332288e-05,4.3421310615965325e-06
2005-11-25,6.371606073332288e-05,7.300308234403641e-05
2005-11-28,6.371606073332288e-05,2.5296753580761333e-10
2005-11-29,6.371606073332288e-05,4.073316012764838e-05
2005-11-30,6.371606073332288e-05,0.0001460171063745186
2005-12-01,6.371606073332288e-05,1.0506849301705756e-07
2005-12-02,6.371606073332288e-05,5.599301567960069e-06
2005-12-05,6.371606073332288e-05,1.6252395492744043e-06
2005-12-06,6.371606073332288e-05,2.5217348927797367e-05
2005-12-07,6.371606073332288e-05,1.4824682541547674e-06
2005-12-08,3.904616057208688e-05,7.878825290963398e-06
2005-12-09,3.904616057208688e-05,7.078473815980146e-07
2005-12-12,3.904616057208688e-05,3.067271758072643e-05
2005-12-13,3.904616057208688e-05,1.7479328060177046e-05
2005-12-14,3.904616057208688e-05,2.0029965253076654e-06
2005-12-15,3.904616057208688e-05,8.13589826975658e-06
2005-12-16,3.904616057208688e-05,3.429516839192903e-05
2005-12-19,3.904616057208688e-05,5.671004477125763e-08
2005-12-20,3.904616057208688e-05,6.317534380517742e-06
2005-12-21,3.904616057208688e-05,1.7740354334994102e-05
2005-12-22,3.904616057208688e-05,1.812516271515463e-07
2005-12-23,3.904616057208688e-05,9.214681728464402e-05
2005-12-27,3.904616057208688e-05,1.680581212415433e-06
2005-12-28,3.904616057208688e-05,8.910045417365176e-06
2005-12-29,3.904616057208688e-05,2.399725793256202e-05
2005-12-30,3.904616057208688e-05,0.00026559081236465776
2006-01-03,3.904616057208688e-05,1.3439801947678909e-05
2006-01-04,3.904616057208688e-05,2.4665081088670604e-10
2006-01-05,3.904616057208688e-05,8.752614801166292e-05
2006-01-06,3.904616057208688e-05,1.331986546937447e-05
2006-01-09,3.904616057208688e-05,1.2717159536546063e-07
2006-01-10,3.904616057208688e-05,1.207847843964771e-05
2006-01-11,3.324596197177149e-05,3.9614548460242816e-05
2006-01-12,3.324596197177149e-05,1.450834159033576e-06
2006-01-13,3.324596197177149e-05,1.3258790993564418e-05
2006-01-17,3.324596197177149e-05,1.5248580980453674e-05
2006-01-18,3.324596197177149e-05,3.078324334593319e-05
2006-01-19,3.324596197177149e-05,0.00034211253182492296
2006-01-20,3.324596197177149e-05,3.4052004557194593e-06
2006-01-23,3.324596197177149e-05,5.7720902193469925e-06
2006-01-24,3.324596197177149e-05,2.9662216840531386e-06
2006-01-25,3.324596197177149e-05,5.1969457579459366e-05
2006-01-26,3.324596197177149e-05,5.9814797698565236e-05
2006-01-27,3.324596197177149e-05,1.3097758453373132e-06
2006-01-30,3.324596197177149e-05,1.5872187161924955e-05
2006-01-31,3.324596197177149e-05,3.450427040974091e-06
2006-02-01,3.324596197177149e-05,8.284657401225193e-05
2006-02-02,3.324596197177149e-05,2.8869876207204825e-05
2006-02-03,3.324596197177149e-05,6.129366547646953e-07
2006-02-06,3.324596197177149e-05,6.605908333112698e-05
2006-02-07,3.324596197177149e-05,7.440038522799064e-05
2006-02-08,3.324596197177149e-05,2.1862409883555145e-06
2006-02-09,3.324596197177149e-05,6.435246197367128e-06
2006-02-10,3.324596197177149e-05,1.06603465426236e-05
2006-02-13,3.726475195998743e-05,9.965606576012309e-05
2006-02-14,3.726475195998743e-05,1.2238098833550204e-05
2006-02-15,3.726475195998743e-05,5.3310511354376366e-05
2006-02-16,3.726475195998743e-05,2.7592242021201585e-06
2006-02-17,3.726475195998743e-05,1.073167384924023e-05
2006-02-21,3.726475195998743e-05,5.6030894894476546e-05
2006-02-22,3.726475195998743e-05,1.4305610885001485e-05
2006-02-23,3.726475195998743e-05,1.6197381778049191e-06
2006-02-24,3.726475195998743e-05,1.3181744483503621e-05
2006-02-27,3.726475195998743e-05,0.00010931449919049374
2006-02-28,3.726475195998743e-05,6.769055414190817e-05
2006-03-01,3.726475195998743e-05,2.6493018231432686e-06
2006-03-02,3.726475195998743e-05,2.198418742938024e-06
2006-03-03,3.726475195998743e-05,4.889987675771312e-05
2006-03-06,3.726475195998743e-05,3.4731597526871383e-06
2006-03-07,3.726475195998743e-05,4.112434634495621e-06
2006-03-08,3.726475195998743e-05,2.3939338140710475e-05
2006-03-09,3.726475195998743e-05,5.180504049773216e-05
2006-03-10,3.726475195998743e-05,4.463113486341541e-06
2006-03-13,3.726475195998743e-05,0.00010696679806709852
2006-03-14,3.726475195998743e-05,1.8153782111562933e-05
2006-03-15,3.726475195998743e-05,3.1372739625057378e-06
2006-03-16,3.744368367833376e-05,2.160346478596864e-06
2006-03-17,3.744368367833376e-05,2.7600921571613313e-06
2006-03-20,3.744368367833376e-05,3.639853282710881e-05
2006-03-21,3.744368367833376e-05,3.602964283311305e-05
2006-03-22,3.744368367833376e-05,6.685514590709651e-06
2006-03-23,3.744368367833376e-05,9.660314344017706e-07
2006-03-24,3.744368367833376e-05,1.0587683043628004e-06
2006-03-27,3.744368367833376e-05,4.171861482271666e-05
2006-03-28,3.744368367833376e-05,5.53820116963033e-05
2006-03-29,3.744368367833376e-05,4.114083402173563e-06
2006-03-30,3.744368367833376e-05,1.7191386234349793e-05
2006-03-31,3.744368367833376e-05,5.143481586089571e-06
2006-04-03,3.744368367833376e-05,3.890269028739013e-05
2006-04-04,3.744368367833376e-05,1.8505808265234513e-05
2006-04-05,3.744368367833376e-05,3.6987916389730202e-06
2006-04-06,3.744368367833376e-05,0.00010810432802998982
2006-04-07,3.744368367833376e-05,7.467683185158336e-07
2006-04-10,3.744368367833376e-05,6.0545768458708515e-05
2006-04-11,3.744368367833376e-05,1.4496848493861236e-06
2006-04-12,3.744368367833376e-05,6.022132525984603e-07
2006-04-13,3.744368367833376e-05,8.66902221108301e-06
2006-04-17,3.744368367833376e-05,0.0002867315027329509
2006-04-18,3.6491462164144804e-05,4.100859536615431e-06
2006-04-19,3.6491462164144804e-05,1.3626354237183946e-06
2006-04-20,3.6491462164144804e-05,1.8840591087254666e-08
2006-04-21,3.6491462164144804e-05,5.8583944465562254e-06
2006-04-24,3.6491462164144804e-05,2.3829201323932736e-05
2006-04-25,3.6491462164144804e-05,7.92612023925443e-06
2006-04-26,3.6491462164144804e-05,1.0864975526825305e-05
2006-04-27,3.6491462164144804e-05,4.614536227576238e-07
2006-04-28,3.6491462164144804e-05,1.7173180576257607e-05
2006-05-01,3.6491462164144804e-05,3.752662086620173e-05
2006-05-02,3.6491462164144804e-05,1.5081802592686877e-05
2006-05-03,3.6491462164144804e-05,9.93654895542484e-06
2006-05-04,3.6491462164144804e-05,0.00010491205840468254
2006-05-05,3.6491462164144804e-05,6.889949065724821e-07
2006-05-08,3.6491462164144804e-05,1.3125512932088412e-07
2006-05-09,3.6491462164144804e-05,2.991565328236412e-06
2006-05-10,3.6491462164144804e-05,0.00016591312250613388
2006-05-11,3.6491462164144804e-05,0.00012779796600081994
2006-05-12,3.6491462164144804e-05,6.358079356116875e-06
2006-05-15,3.6491462164144804e-05,3.5013791908067304e-06
2006-05-16,3.6491462164144804e-05,0.000288472754915281
2006-05-17,3.6491462164144804e-05,4.5180432544089655e-05
2006-05-18,3.813088134913473e-05,1.70435290929305e-05
2006-05-19,3.813088134913473e-05,1.5384821250408187e-05
2006-05-22,3.813088134913473e-05,1.9005111176806366e-05
2006-05-23,3.813088134913473e-05,2.504024326110965e-06
2006-05-24,3.813088134913473e-05,0.00012782323459681333
2006-05-25,3.813088134913473e-05,3.252444284862488e-05
2006-05-26,3.813088134913473e-05,0.0002552494815185602
2006-05-30,3.813088134913473e-05,6.527384531784808e-05
2006-05-31,3.813088134913473e-05,0.0001494098168405289
2006-06-01,3.813088134913473e-05,3.8037699757742516e-06
2006-06-02,3.813088134913473e-05,0.0003225643167015235
2006-06-05,3.813088134913473e-05,1.296699456476702e-06
2006-06-06,3.813088134913473e-05,3.734591146398181e-05
2006-06-07,3.813088134913473e-05,2.0051273220689225e-06
2006-06-08,3.813088134913473e-05,2.0121076224954848e-05
2006-06-09,3.813088134913473e-05,0.0001424951001174346
2006-06-12,3.813088134913473e-05,0.00012485482098434364
2006-06-13,3.813088134913473e-05,2.6788958870316293e-05
2006-06-14,3.813088134913473e-05,0.0004415360528556844
2006-06-15,3.813088134913473e-05,1.357668573254145e-05
2006-06-16,3.813088134913473e-05,8.387959116118449e-05
2006-06-19,3.813088134913473e-05,6.502332006164124e-11
2006-06-20,4.033418836384491e-05,9.397082865603146e-05
2006-06-21,4.033418836384491e-05,2.7927660819049294e-05
2006-06-22,4.033418836384491e-05,7.805699743235195e-07
2006-06-23,4.033418836384491e-05,2.3596357100807985e-05
2006-06-26,4.033418836384491e-05,8.327367110194661e-05
2006-06-27,4.033418836384491e-05,2.994727388672125e-05
2006-06-28,4.033418836384491e-05,0.0004552152104133622
2006-06-29,4.033418836384491e-05,4.4092650295368685e-06
2006-06-30,4.033418836384491e-05,6.13736873213977e-05
2006-07-03,4.033418836384491e-05,5.2930355327385215e-05
2006-07-05,4.033418836384491e-05,6.205929027003343e-06
2006-07-06,4.033418836384491e-05,4.587153340962491e-05
2006-07-07,4.033418836384491e-05,2.157135281954936e-06
2006-07-10,4.033418836384491e-05,1.606600659764812e-05
2006-07-11,4.033418836384491e-05,0.00011943136901626517
2006-07-12,4.033418836384491e-05,0.00017034403216509286
2006-07-13,4.033418836384491e-05,2.407121737213469e-05
2006-07-14,4.033418836384491e-05,1.916089698128509e-06
2006-07-17,4.033418836384491e-05,3.678649732941075e-06
2006-07-18,4.033418836384491e-05,0.0003380084448100229
2006-07-19,4.033418836384491e-05,7.248150327043845e-05
2006-07-20,4.033418836384491e-05,5.043962203776786e-05
2006-07-21,6.120202165322126e-05,0.0002718692890162355
2006-07-24,6.120202165322126e-05,3.9701833598915215e-05
2006-07-25,6.120202165322126e-05,1.4315472407488983e-07
2006-07-26,6.120202165322126e-05,1.687631900859632e-05
2006-07-27,6.120202165322126e-05,0.00014588869725662423
2006-07-28,6.120202165322126e-05,2.188419425785959e-06
2006-07-31,6.120202165322126e-05,2.0306243254331058e-05
2006-08-01,6.120202165322126e-05,2.5944178812742358e-05
2006-08-02,6.120202165322126e-05,5.001496907741654e-06
2006-08-03,6.120202165322126e-05,5.055783046659101e-07
2006-08-04,6.120202165322126e-05,7.896296690401705e-06
2006-08-07,6.120202165322126e-05,1.1345725059119793e-05
2006-08-08,6.120202165322126e-05,1.8998682659865374e-05
2006-08-09,6.120202165322126e-05,2.132827204515131e-05
2006-08-10,6.120202165322126e-05,1.5955323762972817e-05
2006-08-11,6.120202165322126e-05,1.3451043059387047e-06
2006-08-14,6.120202165322126e-05,0.00018505578189542682
2006-08-15,6.120202165322126e-05,5.8258231208752065e-05
2006-08-16,6.120202165322126e-05,2.5003051136174292e-06
2006-08-17,6.120202165322126e-05,1.3749340463498072e-05
2006-08-18,6.120202165322126e-05,1.3521665947813233e-05
2006-08-21,6.120202165322126e-05,1.0028215081669956e-06
2006-08-22,5.0502920610623235e-05,2.0239148803335993e-05
2006-08-23,5.0502920610623235e-05,5.624141957483175e-06
2006-08-24,5.0502920610623235e-05,5.605552068077557e-07
2006-08-25,5.0502920610623235e-05,2.6546894863033188e-05
2006-08-28,5.0502920610623235e-05,3.6810477779258832e-06
2006-08-29,5.0502920610623235e-05,6.978281880121173e-07
2006-08-30,5.0502920610623235e-05,1.411601395773232e-06
2006-08-31,5.0502920610623235e-05,3.024356920111604e-05
2006-09-01,5.0502920610623235e-05,2.914355435645888e-06
2006-09-05,5.0502920610623235e-05,9.88182398119486e-05
2006-09-06,5.0502920610623235e-05,2.31418007816675e-05
2006-09-07,5.0502920610623235e-05,1.4284605486580837e-05
2006-09-08,5.0502920610623235e-05,2.277253169369331e-07
2006-09-11,5.0502920610623235e-05,0.00010617735425633157
2006-09-12,5.0502920610623235e-05,1.4852931552344906e-05
2006-09-13,5.0502920610623235e-05,1.846797326732208e-06
2006-09-14,5.0502920610623235e-05,6.576924053813826e-06
2006-09-15,5.0502920610623235e-05,1.325144029395986e-06
2006-09-18,5.0502920610623235e-05,7.1985910552463395e-06
2006-09-19,5.0502920610623235e-05,3.255891097564412e-05
2006-09-20,5.0502920610623235e-05,2.926920025969615e-05
2006-09-21,5.0502920610623235e-05,6.095202192635263e-06
2006-09-22,4.158126174350038e-05,7.702758904437612e-05
2006-09-25,4.158126174350038e-05,5.6191954798556765e-05
2006-09-26,4.158126174350038e-05,3.224809441704224e-08
2006-09-27,4.158126174350038e-05,2.9304276059072265e-06
2006-09-28,4.158126174350038e-05,5.133170884352722e-06
2006-09-29,4.158126174350038e-05,1.1538672188615706e-05
2006-10-02,4.158126174350038e-05,4.382623388865525e-06
2006-10-03,4.158126174350038e-05,0.00014371997853146468
2006-10-04,4.158126174350038e-05,4.9916852569165115e-06
2006-10-05,4.158126174350038e-05,7.2151062261438526e-06
2006-10-06,4.158126174350038e-05,6.28086765819269e-07
2006-10-09,4.158126174350038e-05,4.167152413248054e-06
2006-10-10,4.158126174350038e-05,6.5903493661201296e-06
2006-10-11,4.158126174350038e-05,9.017145849044006e-05
2006-10-12,4.158126174350038e-05,4.182507240768629e-06
2006-10-13,4.158126174350038e-05,6.329425694007185e-06
2006-10-16,4.158126174350038e-05,1.3440709468515166e-05
2006-10-17,4.158126174350038e-05,1.6438365765258922e-06
2006-10-18,4.158126174350038e-05,7.207307266554608e-07
2006-10-19,4.158126174350038e-05,1.4376570619534235e-06
2006-10-20,4.158126174350038e-05,3.7618895275648434e-05
2006-10-23,4.158126174350038e-05,6.832993038052848e-08
2006-10-24,2.8638646434873454e-05,1.2304368598448079e-05
2006-10-25,2.8638646434873454e-05,2.4509977540887462e-05
2006-10-26,2.8638646434873454e-05,7.203858406235053e-05
2006-10-27,2.8638646434873454e-05,1.8341535923394048e-07
2006-10-30,2.8638646434873454e-05,5.266742597598295e-11
2006-10-31,2.8638646434873454e-05,5.444535556331509e-05
2006-11-01,2.8638646434873454e-05,1.1811183542320691e-07
2006-11-02,2.8638646434873454e-05,4.954052332917236e-06
2006-11-03,2.8638646434873454e-05,0.0001272968277165054
2006-11-06,2.8638646434873454e-05,4.907506645612791e-06
2006-11-07,2.8638646434873454e-05,4.328499784822526e-06
2006-11-08,2.8638646434873454e-05,2.859296205626194e-05
2006-11-09,2.8638646434873454e-05,3.470169453789751e-06
2006-11-10,2.8638646434873454e-05,6.4811936538733406e-06
2006-11-13,2.8638646434873454e-05,4.014914732741737e-05
2006-11-14,2.8638646434873454e-05,5.7677575514558654e-06
2006-11-15,2.8638646434873454e-05,5.205529239660223e-06
2006-11-16,2.8638646434873454e-05,1.0572342851178362e-06
2006-11-17,2.8638646434873454e-05,2.496967151932594e-07
2006-11-20,2.8638646434873454e-05,2.716075857445155e-06
2006-11-21,2.8638646434873454e-05,5.4542559909664945e-06
2006-11-22,2.8638646434873454e-05,1.3411890451675568e-05
2006-11-24,2.3443175248731307e-05,0.00018626235088159415
2006-11-27,2.3443175248731307e-05,1.182304181313043e-05
2006-11-28,2.3443175248731307e-05,8.389630559091366e-05
2006-11-29,2.3443175248731307e-05,6.746919612998781e-07
2006-11-30,2.3443175248731307e-05,7.854927537076506e-06
2006-12-01,2.3443175248731307e-05,7.825038976727594e-05
2006-12-04,2.3443175248731307e-05,1.5956104764680568e-05
2006-12-05,2.3443175248731307e-05,1.7307391922960491e-06
2006-12-06,2.3443175248731307e-05,1.582814874523386e-05
2006-12-07,2.3443175248731307e-05,3.277380100086269e-06
2006-12-08,2.3443175248731307e-05,5.140146374649213e-06
2006-12-11,2.3443175248731307e-05,1.0981700421242024e-06
2006-12-12,2.3443175248731307e-05,1.36477731171869e-06
2006-12-13,2.3443175248731307e-05,7.485540210039332e-05
2006-12-14,2.3443175248731307e-05,1.2584164357232197e-06
2006-12-15,2.3443175248731307e-05,1.046896963174948e-05
2006-12-18,2.3443175248731307e-05,4.6478056479060115e-06
2006-12-19,2.3443175248731307e-05,2.0107292129090126e-06
2006-12-20,2.3443175248731307e-05,1.3547780775780005e-05
